   7.9628122e-01   7.5608647e-01   7.1799135e-01   6.8639123e-01   6.4896758e-01   6.2175777e-01   6.2476542e-01   6.6786820e-01   7.2873870e-01   7.5851791e-01   7.4048214e-01   6.7019718e-01   5.5811827e-01   4.1346683e-01   2.4814050e-01   1.5373544e-01   1.8258566e-01   2.4511890e-01   2.7824313e-01   2.8383350e-01   2.9809217e-01   2.4963356e-01   1.1839603e-01   8.1022597e-02   2.0940981e-01   4.0126751e-01   5.7181105e-01   6.4004988e-01   5.8863632e-01   4.3892949e-01   2.7674495e-01   2.3985140e-01   3.5791796e-01   5.1159763e-01   5.8860358e-01   6.0484715e-01   6.7909125e-01   7.5937197e-01   7.8426483e-01   7.4179195e-01   6.7418205e-01   6.7869070e-01   7.6405408e-01   8.3792209e-01   8.5052673e-01   8.1093090e-01   7.2818337e-01   6.0444927e-01   5.0274345e-01   5.0255240e-01   5.9333428e-01   7.3451243e-01   8.3245855e-01   8.4447771e-01   8.1609458e-01   7.9544517e-01   7.9065550e-01   7.9316866e-01   7.9849127e-01   7.9923809e-01   7.8901035e-01   7.7346251e-01   7.7386784e-01   7.9177434e-01   7.7717889e-01   7.0145762e-01   6.0815940e-01   5.9554001e-01   6.9400439e-01   7.8985114e-01   8.2771334e-01   8.0560264e-01   7.4313763e-01   6.8961150e-01   7.1479733e-01   7.9713351e-01   8.4975251e-01   8.7986199e-01   9.0313203e-01   9.1639834e-01   9.1052397e-01   8.8345655e-01   8.5953133e-01   8.5620622e-01   8.5069930e-01   8.1973197e-01   7.6417067e-01   7.5202934e-01   8.1206681e-01   8.7072992e-01   8.8265170e-01   8.6422745e-01   8.4543117e-01   8.3582410e-01   8.1532541e-01   7.5111748e-01   6.1610207e-01   4.7967556e-01   5.2270214e-01   6.2865846e-01   6.8749085e-01   7.1165312e-01   7.0451975e-01   6.8894629e-01   6.7220981e-01   6.6250223e-01   6.9911341e-01   7.5281775e-01   7.3656475e-01   6.9557769e-01   7.0832112e-01   7.3905483e-01   7.0657352e-01   6.6691468e-01   7.1749413e-01   7.8715565e-01   8.0643954e-01   7.5659364e-01   6.7120589e-01   5.7689508e-01   4.7198420e-01   3.6663418e-01   3.0976607e-01   3.5007574e-01   4.2718983e-01   4.2961381e-01   3.4325830e-01   2.2930292e-01   1.3654324e-01   1.1485785e-01   1.5850375e-01   1.9789165e-01   1.9053216e-01   1.5079184e-01   1.0127771e-01   6.9049550e-02   5.8086443e-02   7.8302888e-02   1.6230080e-01   2.7822083e-01   3.9536641e-01   4.8217518e-01   5.6600096e-01   6.7920767e-01   7.3494921e-01   6.7691235e-01   5.6326239e-01   5.1011744e-01   5.9374247e-01   7.3687624e-01   8.0416081e-01   8.1476456e-01   7.9842253e-01   7.5851173e-01   7.3454303e-01   7.2857643e-01   6.8980854e-01   6.3127613e-01   6.2562765e-01   6.9038327e-01   7.5919020e-01   7.6041876e-01   6.6544094e-01   5.2047850e-01   4.2412285e-01   3.9841649e-01   3.7158444e-01   2.7695070e-01   1.2620355e-01   9.6600733e-04  -1.6172067e-03   1.2125693e-01   2.9123789e-01   4.1136770e-01   4.3379021e-01   3.7439833e-01   3.1574458e-01   2.7605432e-01   2.3783894e-01   2.3957068e-01   2.4182056e-01   1.6424711e-01   5.5516312e-02   1.0668219e-01   2.9996376e-01   4.2085951e-01   4.9906772e-01   5.9512206e-01   6.6899804e-01   6.8397502e-01   6.5771827e-01   6.3572894e-01   6.2974376e-01   6.0473957e-01   5.2753910e-01   3.9338218e-01   2.4682578e-01   1.4992223e-01   1.1749984e-01   1.5066057e-01
   8.1903563e-01   7.8653378e-01   7.5945440e-01   7.4394453e-01   7.2534186e-01   7.0398933e-01   7.0401233e-01   7.4293968e-01   7.9182061e-01   8.0745844e-01   7.7407820e-01   6.8745644e-01   5.5144899e-01   3.8252534e-01   2.2678306e-01   1.7666003e-01   2.4805866e-01   3.2328582e-01   3.2218141e-01   2.6283978e-01   2.2287839e-01   1.8711998e-01   1.4821028e-01   1.9196719e-01   3.0700489e-01   4.3382586e-01   5.5419249e-01   6.2799632e-01   6.2760213e-01   5.7190332e-01   5.1035927e-01   5.1703540e-01   5.9210472e-01   6.6384137e-01   6.6944314e-01   6.2580127e-01   6.3755072e-01   6.9569085e-01   7.4152054e-01   7.6281554e-01   7.7223159e-01   7.9793208e-01   8.4304027e-01   8.7468931e-01   8.6761598e-01   8.2577353e-01   7.6306993e-01   6.8860840e-01   6.3910797e-01   6.7124523e-01   7.6236457e-01   8.4054056e-01   8.6921664e-01   8.5560777e-01   8.2585380e-01   8.0301585e-01   7.8924249e-01   7.8125693e-01   7.8068653e-01   7.8042530e-01   7.6919988e-01   7.5163125e-01   7.5253206e-01   7.7024759e-01   7.5929546e-01   6.9287259e-01   5.9380276e-01   5.4601567e-01   6.0680896e-01   6.9430007e-01   7.3514218e-01   7.2134550e-01   6.7710325e-01   6.6241356e-01   7.2583931e-01   8.1545370e-01   8.6971720e-01   8.9693833e-01   9.1263672e-01   9.2117112e-01   9.1759414e-01   8.9948760e-01   8.8396615e-01   8.8365652e-01   8.8220531e-01   8.5576070e-01   8.0240656e-01   7.8192620e-01   8.2505697e-01   8.6942326e-01   8.7402674e-01   8.4965377e-01   8.1826428e-01   7.8061767e-01   7.1532479e-01   6.0969943e-01   4.8386644e-01   4.3426920e-01   5.3114488e-01   6.5172593e-01   7.2397274e-01   7.4014975e-01   7.1857632e-01   6.9875510e-01   6.8529884e-01   6.8056836e-01   7.0753623e-01   7.4585886e-01   7.3851302e-01   7.0810509e-01   7.1003521e-01   7.4501691e-01   7.6030789e-01   7.4543892e-01   7.4935280e-01   7.7434208e-01   7.8545772e-01   7.5296584e-01   6.9341269e-01   6.2994643e-01   5.5728281e-01   4.7443890e-01   4.1822813e-01   4.2386242e-01   4.6616762e-01   4.8867674e-01   4.8248306e-01   4.3689836e-01   3.4931004e-01   2.8271067e-01   2.7365545e-01   2.5786685e-01   1.9384356e-01   1.4600329e-01   1.4590146e-01   1.6647208e-01   1.9084235e-01   2.2174530e-01   2.5763547e-01   2.9310120e-01   3.4156540e-01   3.7493884e-01   4.1764576e-01   5.0803150e-01   5.7536663e-01   5.3335330e-01   4.2074673e-01   3.6705484e-01   4.8111466e-01   6.7909146e-01   7.8653581e-01   8.1969567e-01   8.2116278e-01   7.9489847e-01   7.5252629e-01   6.9111341e-01   6.2082215e-01   5.9077250e-01   6.1929908e-01   6.9456873e-01   7.6619005e-01   7.8757488e-01   7.3960745e-01   6.3467536e-01   5.3485558e-01   4.8181386e-01   4.3932668e-01   3.7009175e-01   2.7315258e-01   1.7407257e-01   1.4219597e-01   2.1950100e-01   3.4988371e-01   4.4301514e-01   4.5739266e-01   4.0782534e-01   3.3993490e-01   2.6156101e-01   1.5480669e-01   6.6606002e-02   1.1881759e-02  -4.0505503e-02  -4.1106024e-02   5.5311259e-02   1.6070616e-01   2.2169333e-01   3.0039941e-01   4.2108851e-01   5.3667201e-01   6.0146579e-01   6.2732550e-01   6.6029873e-01   7.0609395e-01   7.1280247e-01   6.5760985e-01   5.4371567e-01   3.9844892e-01   2.8293267e-01   2.2510236e-01   2.1497438e-01
   7.9962160e-01   7.8432933e-01   7.7337526e-01   7.6630787e-01   7.5093703e-01   7.2767189e-01   7.2238823e-01   7.5087634e-01   7.8379570e-01   7.8455494e-01   7.3728280e-01   6.3949094e-01   4.9795678e-01   3.2879536e-01   1.8357562e-01   1.5773500e-01   2.5430198e-01   3.3804588e-01   3.2221106e-01   2.3298487e-01   1.6973735e-01   1.6182976e-01   1.8622489e-01   2.4976779e-01   3.3256527e-01   4.1643881e-01   5.1008801e-01   5.8858644e-01   6.1789420e-01   6.2307048e-01   6.3717787e-01   6.7185385e-01   7.1033057e-01   7.2120615e-01   6.7817378e-01   6.0276970e-01   5.7995512e-01   6.1684373e-01   6.6767404e-01   7.2540702e-01   7.8358524e-01   8.2957407e-01   8.6138001e-01   8.6929270e-01   8.4243301e-01   8.0001987e-01   7.6559323e-01   7.3781131e-01   7.2571472e-01   7.5999727e-01   8.2235118e-01   8.6139014e-01   8.6489266e-01   8.4144016e-01   8.0431997e-01   7.6868611e-01   7.3877457e-01   7.1882157e-01   7.1267434e-01   7.0521766e-01   6.7780915e-01   6.3949902e-01   6.3283993e-01   6.5466692e-01   6.5028210e-01   5.9475791e-01   4.9892412e-01   4.1998664e-01   4.2483539e-01   4.8150904e-01   5.1443614e-01   5.0954970e-01   5.0634520e-01   5.6230653e-01   6.7421118e-01   7.7123573e-01   8.2775374e-01   8.5850795e-01   8.7578092e-01   8.8607681e-01   8.8773814e-01   8.7588398e-01   8.6535783e-01   8.6920167e-01   8.7361923e-01   8.5143893e-01   7.8994616e-01   7.4239256e-01   7.6187790e-01   7.9439131e-01   7.8472025e-01   7.3582537e-01   6.7500277e-01   6.1080568e-01   5.2413292e-01   4.1511680e-01   3.3280620e-01   3.6535339e-01   5.1241923e-01   6.5561415e-01   7.3981666e-01   7.5201029e-01   7.1981993e-01   6.9217345e-01   6.8213316e-01   6.8614663e-01   7.0951706e-01   7.3682918e-01   7.3977792e-01   7.2783234e-01   7.3130652e-01   7.5872275e-01   7.8211582e-01   7.7640761e-01   7.5410157e-01   7.3585287e-01   7.1384789e-01   6.6609811e-01   6.1115405e-01   5.7358682e-01   5.3829908e-01   4.9064819e-01   4.5598728e-01   4.6121132e-01   4.9842239e-01   5.3738834e-01   5.6652410e-01   5.6103919e-01   5.0347535e-01   4.4066044e-01   4.1936901e-01   3.8685790e-01   3.1146070e-01   2.7197741e-01   2.9606145e-01   3.2474751e-01   3.4449024e-01   3.7487041e-01   3.9709898e-01   4.0327860e-01   3.9977412e-01   3.5862972e-01   3.1188945e-01   3.1162357e-01   3.2269336e-01   2.6966973e-01   1.8858040e-01   1.8893504e-01   3.5610490e-01   6.1204884e-01   7.5962181e-01   8.0439726e-01   8.1108252e-01   7.8338036e-01   7.0508820e-01   5.6496004e-01   4.4701935e-01   4.4052894e-01   5.0519631e-01   6.0366374e-01   6.9157052e-01   7.3018413e-01   7.0179444e-01   6.2974892e-01   5.7421718e-01   5.5551637e-01   5.4746785e-01   5.3087316e-01   5.0153700e-01   4.6291887e-01   4.2904975e-01   4.3275340e-01   4.8036265e-01   5.2391295e-01   5.3127392e-01   5.0245264e-01   4.3954397e-01   3.2874814e-01   1.5872981e-01  -4.6085404e-03  -8.3670115e-02  -7.0898238e-02   2.1033796e-02   1.2117470e-01   1.4603516e-01   1.3695746e-01   1.9707340e-01   3.3368468e-01   4.6285494e-01   5.2486086e-01   5.4751962e-01   5.9429729e-01   6.7177280e-01   7.1703017e-01   7.0432962e-01   6.4337513e-01   5.4544189e-01   4.3608183e-01   3.3569326e-01   2.5128630e-01
   6.6990318e-01   6.9094941e-01   7.0738654e-01   7.0659543e-01   6.8050985e-01   6.3759275e-01   6.1637359e-01   6.3581886e-01   6.6102481e-01   6.5330663e-01   5.9748902e-01   4.9594394e-01   3.5654244e-01   1.9133354e-01   4.9578907e-02   3.1218351e-02   1.4167272e-01   2.4313796e-01   2.5056171e-01   1.8643133e-01   1.3636206e-01   1.5260453e-01   2.0534298e-01   2.6295959e-01   3.1668543e-01   3.7716776e-01   4.6028808e-01   5.3992392e-01   5.8077049e-01   6.1265982e-01   6.6020452e-01   7.0771766e-01   7.3434602e-01   7.2418781e-01   6.6817045e-01   5.8576432e-01   5.3431105e-01   5.3422114e-01   5.7114368e-01   6.4964730e-01   7.4442212e-01   8.0966263e-01   8.3431887e-01   8.1647956e-01   7.6427464e-01   7.2474716e-01   7.2409447e-01   7.4145038e-01   7.5639258e-01   7.7467056e-01   8.0609799e-01   8.3461420e-01   8.4160326e-01   8.2060145e-01   7.7679495e-01   7.2339573e-01   6.7485726e-01   6.4924299e-01   6.4460884e-01   6.2828326e-01   5.7799115e-01   5.1554782e-01   5.0196266e-01   5.2182137e-01   5.1868673e-01   4.8070131e-01   4.0884406e-01   3.2801867e-01   2.8298191e-01   2.7945396e-01   2.8359822e-01   2.9616181e-01   3.6001462e-01   4.8780624e-01   6.1708711e-01   6.9643094e-01   7.4084497e-01   7.7152215e-01   7.9209670e-01   8.0490523e-01   8.1587772e-01   8.1813903e-01   8.1553466e-01   8.2285953e-01   8.3278753e-01   8.1619298e-01   7.4908505e-01   6.6966994e-01   6.4667515e-01   6.5263241e-01   6.2608108e-01   5.5145551e-01   4.5355180e-01   3.7248067e-01   3.1693708e-01   2.8072703e-01   2.8978398e-01   3.7678013e-01   5.1996035e-01   6.5543916e-01   7.3803988e-01   7.4557619e-01   7.0404179e-01   6.7145872e-01   6.7676394e-01   7.0366445e-01   7.2754473e-01   7.4081792e-01   7.4740512e-01   7.5104702e-01   7.5390674e-01   7.5680178e-01   7.5533184e-01   7.3960916e-01   7.0336726e-01   6.5568405e-01   6.0035666e-01   5.3316294e-01   4.8226275e-01   4.6508135e-01   4.5517264e-01   4.3439708e-01   4.2309769e-01   4.4172240e-01   4.8601542e-01   5.3198938e-01   5.6837236e-01   5.7616529e-01   5.3691741e-01   4.8535285e-01   4.6948103e-01   4.4725681e-01   3.9162164e-01   3.7571699e-01   4.1767918e-01   4.5677982e-01   4.9295398e-01   5.4681843e-01   5.8450885e-01   5.8615491e-01   5.4650456e-01   4.4578586e-01   3.2082173e-01   2.3935657e-01   1.9469509e-01   1.4122140e-01   1.0668449e-01   1.5058833e-01   3.1941669e-01   5.6689864e-01   7.2537332e-01   7.7066508e-01   7.6930420e-01   7.2728294e-01   6.0703412e-01   4.0340182e-01   2.6495255e-01   2.6636490e-01   3.2507529e-01   4.2217397e-01   5.2142507e-01   5.7254597e-01   5.6408441e-01   5.4350238e-01   5.5855591e-01   5.9858200e-01   6.4109890e-01   6.7370950e-01   6.9208604e-01   6.9618704e-01   6.7151431e-01   6.1812527e-01   5.8322272e-01   5.8378397e-01   5.9793889e-01   6.0077159e-01   5.5956802e-01   4.4556264e-01   2.5230707e-01   5.3420166e-02  -3.2061602e-02   3.0676989e-02   1.5559247e-01   2.1667175e-01   1.8693493e-01   1.3944947e-01   1.7971244e-01   3.1544212e-01   4.3179723e-01   4.5963111e-01   4.4686126e-01   4.7491984e-01   5.5453908e-01   6.2206728e-01   6.4464909e-01   6.3025237e-01   5.7616129e-01   4.7949267e-01   3.5426056e-01   2.3258918e-01
   3.2170318e-01   4.0034885e-01   4.4560021e-01   4.3035980e-01   3.6744804e-01   2.9688985e-01   2.6905180e-01   2.8219953e-01   2.9736188e-01   2.9829361e-01   2.8739722e-01   2.5093179e-01   1.6405347e-01   2.5967521e-02  -1.0441240e-01  -1.1569313e-01   7.9439674e-03   1.4387327e-01   2.0186807e-01   1.8514149e-01   1.6035400e-01   1.8630826e-01   2.3480990e-01   2.6568273e-01   2.9478457e-01   3.5286862e-01   4.3115760e-01   4.8278933e-01   4.9418073e-01   5.1755680e-01   5.7710390e-01   6.4639538e-01   6.9927979e-01   7.1941211e-01   6.9986309e-01   6.4615479e-01   5.7905690e-01   5.2951985e-01   5.3405618e-01   6.0646672e-01   7.0180857e-01   7.6476230e-01   7.8247832e-01   7.5082706e-01   6.8654526e-01   6.5305148e-01   6.8107166e-01   7.3676991e-01   7.6902280e-01   7.6357667e-01   7.6607121e-01   7.9121248e-01   8.0560760e-01   7.8401695e-01   7.3062068e-01   6.6467484e-01   6.0440321e-01   5.7546020e-01   5.8100377e-01   5.8115267e-01   5.4091676e-01   4.8434376e-01   4.7145632e-01   4.7772237e-01   4.6847304e-01   4.5831228e-01   4.4400580e-01   4.1365311e-01   3.6714057e-01   3.1870397e-01   2.9834136e-01   3.3000266e-01   4.2009333e-01   5.3926529e-01   6.3303001e-01   6.8399758e-01   7.1361645e-01   7.3774364e-01   7.5524516e-01   7.6805869e-01   7.8828232e-01   8.1121922e-01   8.2337984e-01   8.2977267e-01   8.3693275e-01   8.3153852e-01   7.9157906e-01   7.2129492e-01   6.5905768e-01   6.2474472e-01   5.9714775e-01   5.5150617e-01   4.8417606e-01   4.2241033e-01   3.9464212e-01   4.0291775e-01   4.4566662e-01   5.2098157e-01   6.2177496e-01   7.2278548e-01   7.8493533e-01   7.8811562e-01   7.5269399e-01   7.2194583e-01   7.2192515e-01   7.4012090e-01   7.5016987e-01   7.4622216e-01   7.4185415e-01   7.4145531e-01   7.3239520e-01   7.1009929e-01   6.8200069e-01   6.5022792e-01   6.0599266e-01   5.4361051e-01   4.6970610e-01   4.0501901e-01   3.8105151e-01   3.9541634e-01   4.1171189e-01   4.0782949e-01   3.9882595e-01   4.1051997e-01   4.5203159e-01   5.0036700e-01   5.3038744e-01   5.2234268e-01   4.6857685e-01   4.0613508e-01   3.7825561e-01   3.6353493e-01   3.5397827e-01   3.9815097e-01   4.7979703e-01   5.4446849e-01   6.0361345e-01   6.7663869e-01   7.3432208e-01   7.4492291e-01   6.9809210e-01   5.8841805e-01   4.4989517e-01   3.4905595e-01   2.9224470e-01   2.4522652e-01   2.2493196e-01   2.7088353e-01   3.9936316e-01   5.6833998e-01   6.8504690e-01   7.1938202e-01   7.0404543e-01   6.4175978e-01   4.9737327e-01   2.9013505e-01   1.6292030e-01   1.5347341e-01   1.8234664e-01   2.4608607e-01   3.4146129e-01   4.1281199e-01   4.4371656e-01   4.7308173e-01   5.3295582e-01   6.1249973e-01   6.9232950e-01   7.5499874e-01   7.9463392e-01   8.0900012e-01   7.7358487e-01   6.6813695e-01   5.5984558e-01   5.3381787e-01   5.7245298e-01   6.1459371e-01   6.0727128e-01   5.2111002e-01   3.5088774e-01   1.5491039e-01   6.4920563e-02   1.5139070e-01   2.7428277e-01   2.9783201e-01   2.5178016e-01   2.0640079e-01   2.3152157e-01   3.4881038e-01   4.5944298e-01   4.7982140e-01   4.4500486e-01   4.3339595e-01   4.7205016e-01   5.2472214e-01   5.5710591e-01   5.6447826e-01   5.3636616e-01   4.6579018e-01   3.7405068e-01   2.9495658e-01
   8.1548556e-02   1.3893105e-01   1.2200326e-01   2.6797172e-02  -8.8196848e-02  -1.6194926e-01  -1.7299401e-01  -1.5159016e-01  -1.2649622e-01  -1.0068595e-01  -5.9671641e-02  -1.2216052e-02  -1.0599184e-02  -8.6788039e-02  -1.8582588e-01  -2.0412094e-01  -1.1389138e-01   2.4095599e-02   1.2719818e-01   1.7381444e-01   2.0125473e-01   2.4555138e-01   2.7590096e-01   2.5881106e-01   2.5052754e-01   3.0247108e-01   3.6833570e-01   3.7460806e-01   3.1434013e-01   2.7154888e-01   3.1264872e-01   4.1455740e-01   5.3627479e-01   6.5043410e-01   7.1720319e-01   7.0755449e-01   6.4510835e-01   5.8730781e-01   5.8149675e-01   6.2140005e-01   6.7072132e-01   7.0802784e-01   7.2519148e-01   7.0670816e-01   6.5557464e-01   6.2813959e-01   6.6545543e-01   7.3952032e-01   7.8510194e-01   7.8036359e-01   7.7286015e-01   7.8059485e-01   7.7301879e-01   7.3078484e-01   6.7570704e-01   6.3193730e-01   5.8135989e-01   5.3372924e-01   5.1947527e-01   5.2512672e-01   5.1554966e-01   5.0451437e-01   5.2446244e-01   5.4233867e-01   5.4291805e-01   5.5485128e-01   5.6964225e-01   5.5437162e-01   5.0050048e-01   4.4182853e-01   4.3636174e-01   4.9342000e-01   5.7584048e-01   6.5632045e-01   7.1723899e-01   7.5389232e-01   7.7438053e-01   7.8392983e-01   7.8423119e-01   7.8448072e-01   7.9977180e-01   8.2819792e-01   8.5224214e-01   8.6461620e-01   8.6964291e-01   8.6444169e-01   8.3692788e-01   7.8368900e-01   7.2350751e-01   6.8725829e-01   6.8290538e-01   6.8970564e-01   6.8388607e-01   6.6353983e-01   6.4454488e-01   6.3904444e-01   6.5338401e-01   6.9160216e-01   7.5249836e-01   8.1392897e-01   8.4565885e-01   8.3856297e-01   8.0860703e-01   7.7921350e-01   7.6515300e-01   7.6230186e-01   7.5193278e-01   7.2708462e-01   7.0018690e-01   6.7890126e-01   6.5110628e-01   6.1223444e-01   5.7331775e-01   5.4117298e-01   5.0278071e-01   4.4393528e-01   3.8320881e-01   3.5880246e-01   3.8008439e-01   4.1675589e-01   4.3648570e-01   4.2542594e-01   3.9706512e-01   3.8502679e-01   4.2014312e-01   4.8668407e-01   5.2834201e-01   5.0423028e-01   4.2432327e-01   3.4043294e-01   2.8904382e-01   2.7437728e-01   3.1400352e-01   4.1671114e-01   5.2861261e-01   5.9840585e-01   6.4638603e-01   7.0660106e-01   7.7103775e-01   8.0332434e-01   7.8237440e-01   7.0700891e-01   6.0239315e-01   5.1577820e-01   4.5497208e-01   4.0348464e-01   3.7868740e-01   4.1029332e-01   4.9539301e-01   5.8835681e-01   6.4785480e-01   6.6377831e-01   6.3623466e-01   5.6606087e-01   4.5179909e-01   3.1120202e-01   2.0486971e-01   1.6389008e-01   1.4497551e-01   1.4805666e-01   2.1125183e-01   2.9428036e-01   3.6993622e-01   4.4602926e-01   5.3102016e-01   6.2204839e-01   7.0722801e-01   7.7165406e-01   8.1255774e-01   8.2190557e-01   7.6794981e-01   6.2565097e-01   4.7071614e-01   4.2449203e-01   4.8050343e-01   5.5301538e-01   5.8484582e-01   5.5197184e-01   4.3981438e-01   2.7854469e-01   1.8937319e-01   2.8537929e-01   4.2403475e-01   4.6036884e-01   4.4121247e-01   4.2134006e-01   4.3118083e-01   5.0313580e-01   5.9577301e-01   6.3036346e-01   6.0841147e-01   5.8517281e-01   5.9175935e-01   6.1099541e-01   6.1217273e-01   5.9392833e-01   5.6906682e-01   5.3941290e-01   5.0884135e-01   4.8715028e-01
   1.7883327e-01   2.0582337e-01   1.2045544e-01  -4.1926610e-02  -1.8627290e-01  -2.7286559e-01  -3.0327571e-01  -2.7872935e-01  -2.2065125e-01  -1.8489588e-01  -1.5381037e-01  -8.0696962e-02  -1.6279171e-02  -3.4478532e-02  -1.1155572e-01  -1.6415594e-01  -1.5285410e-01  -6.8866066e-02   5.2054092e-02   1.6622223e-01   2.5061909e-01   3.1418658e-01   3.2904854e-01   2.6138769e-01   1.9250254e-01   2.1448336e-01   2.9040207e-01   3.2326802e-01   2.7771280e-01   2.1082504e-01   1.9827107e-01   2.4961686e-01   3.5733460e-01   5.2756246e-01   6.6539453e-01   6.7678627e-01   6.1792575e-01   5.8264552e-01   5.9969667e-01   6.2537370e-01   6.2981484e-01   6.3469853e-01   6.5187580e-01   6.6361122e-01   6.5826639e-01   6.5657701e-01   6.8601901e-01   7.4625895e-01   7.9520524e-01   8.0631635e-01   8.0270928e-01   7.9268234e-01   7.6406742e-01   7.1947094e-01   6.8519851e-01   6.7045125e-01   6.3205456e-01   5.6000094e-01   4.9965377e-01   4.7348456e-01   4.7480756e-01   5.0878575e-01   5.6443737e-01   5.9551051e-01   5.9682219e-01   6.0230791e-01   6.0432052e-01   5.7284862e-01   5.1153227e-01   4.6832840e-01   4.9530301e-01   5.7441035e-01   6.5637353e-01   7.2357795e-01   7.7166101e-01   7.9993105e-01   8.1236968e-01   8.1071865e-01   7.9859371e-01   7.8755894e-01   7.9189275e-01   8.1221777e-01   8.3596596e-01   8.5324304e-01   8.6048519e-01   8.5203339e-01   8.2304867e-01   7.7907004e-01   7.3490294e-01   7.1377086e-01   7.3074981e-01   7.6967243e-01   8.0123570e-01   8.1497512e-01   8.1529433e-01   8.0865612e-01   8.0488193e-01   8.1405819e-01   8.3705533e-01   8.6030927e-01   8.6588572e-01   8.4939820e-01   8.2523382e-01   8.0576875e-01   7.9028739e-01   7.7029876e-01   7.3563964e-01   6.8762380e-01   6.3937739e-01   5.9985879e-01   5.6344997e-01   5.2784683e-01   5.0093177e-01   4.8373940e-01   4.5724385e-01   4.1138228e-01   3.7976331e-01   4.0068454e-01   4.5575940e-01   4.9508598e-01   4.9324058e-01   4.5740162e-01   4.1080288e-01   3.8689470e-01   4.2284622e-01   5.0815997e-01   5.6832130e-01   5.4706688e-01   4.6082808e-01   3.6697737e-01   3.0958971e-01   3.0334740e-01   3.5252774e-01   4.4429189e-01   5.4067877e-01   6.0079288e-01   6.3335698e-01   6.7161581e-01   7.3007073e-01   7.8547156e-01   8.0549557e-01   7.7636077e-01   7.0328536e-01   6.1606050e-01   5.4851740e-01   5.0687166e-01   4.8933222e-01   5.0584873e-01   5.4824937e-01   5.9257081e-01   6.2725766e-01   6.3286619e-01   5.8989440e-01   5.2054450e-01   4.6711510e-01   4.2556244e-01   3.8351285e-01   3.4428035e-01   2.6838538e-01   1.7701700e-01   1.5485534e-01   2.0040653e-01   2.9514729e-01   4.1563731e-01   5.1895386e-01   5.9565017e-01   6.5793074e-01   7.0797835e-01   7.4681317e-01   7.5579353e-01   7.0117264e-01   5.7956642e-01   4.5050119e-01   3.9764081e-01   4.4078750e-01   5.1354073e-01   5.5725579e-01   5.4194123e-01   4.5288399e-01   3.2955650e-01   2.7992637e-01   3.9405227e-01   5.6198104e-01   6.4055151e-01   6.5171975e-01   6.4283625e-01   6.3028031e-01   6.4155652e-01   6.7702323e-01   6.8607954e-01   6.6219628e-01   6.4438537e-01   6.4309972e-01   6.3494700e-01   6.0293524e-01   5.7185056e-01   5.7638455e-01   6.0094947e-01   6.1992766e-01   6.3217667e-01
